45126.025512192,1,156495382,200,2223500,1
45126.025863644,1,156495439,100,2227500,-1
45126.028313958,1,156495782,19,2224200,1
45126.028910749,1,156495863,100,2223900,1
45126.028963097,3,156495382,200,2223500,1
45126.030564043,1,156496026,100,2224000,1
45126.030593579,3,156495863,100,2223900,1
45126.033676647,3,156442105,19,2223900,1
45126.033748951,1,156496268,18,2226600,-1
45126.035440398,1,156496335,100,2224000,1
45126.114035075,1,156497684,100,2226500,-1
45126.114366563,1,156497688,6,2226500,-1
45126.114877346,1,156497692,18,2226500,-1
45127.13778498,3,156496335,100,2224000,1
45127.137785554,3,156496026,100,2224000,1
45127.138087586,1,156504057,6,2226600,-1
45127.138425229,1,156504063,200,2223900,1
45127.147900705,3,156504063,200,2223900,1
45127.148511453,1,156504143,200,2223800,1
45127.155085782,3,156497692,18,2226500,-1
45127.155162463,1,156504999,19,2224700,1
45127.156267326,1,156505353,100,2223900,1
45127.161924849,1,156506578,200,2223900,1
45127.161987418,3,156504143,200,2223800,1
45127.167452824,1,156508026,100,2224000,1
45127.167508021,3,156506578,200,2223900,1
45127.167869529,3,156505353,100,2223900,1
45127.169091098,1,156508271,100,2223900,1
45127.169985969,1,156508373,100,2224000,1
45127.184891887,3,156504999,19,2224700,1
45127.184923451,3,156481169,19,2224000,1
45127.184951736,1,156509149,18,2226500,-1
45127.347073977,3,156508026,100,2224000,1
45127.347074611,3,156508373,100,2224000,1
45127.347693267,1,156511469,200,2223900,1
45127.525685593,3,156511469,200,2223900,1
45127.526301611,1,156512827,200,2223800,1
45127.560601442,3,156509149,18,2226500,-1
45127.560676862,1,156513183,19,2224700,1
45127.806821099,3,156513183,19,2224700,1
45127.80689247,1,156516181,18,2226500,-1
45127.925810058,1,156517358,19,2224700,1
45128.212254111,1,156521171,10,2225100,1
45128.21254828,1,156521176,13,2226500,-1
45128.212595589,1,156521177,6,2226700,-1
45128.212660441,3,156521171,10,2225100,1
45128.212743581,1,156521178,10,2225000,1
45128.213128194,3,156521178,10,2225000,1
45128.213200918,1,156521181,10,2225000,1
45128.213279775,3,156521181,10,2225000,1
45128.655128768,3,156516181,18,2226500,-1
45129.166673087,1,156528981,100,2223900,1
45129.698689048,3,156259746,100,2226600,-1
45129.882778488,1,156536176,200,2225100,-1
45129.882919226,1,156536180,100,2227100,-1
45129.882973829,3,156466417,16,2224000,1
45129.882997018,3,156521176,13,2226500,-1
45129.883012484,3,156497688,6,2226500,-1
45129.883036341,1,156536187,16,2226300,-1
45129.883045417,3,156504057,6,2226600,-1
45129.883077359,3,156521177,6,2226700,-1
45129.883274324,1,156536188,100,2227300,-1
45129.883467269,3,156517358,19,2224700,1
45129.883473481,4,156536176,100,2225100,-1
45129.883615323,4,156536176,100,2225100,-1
45129.883618496,5,0,20,2225100,-1
45129.883744219,2,156512827,100,2223800,1
45129.883817257,1,156536202,65,2225100,-1
45129.883909396,4,156536202,20,2225100,-1
45129.883939474,1,156536206,16,2224100,1
45129.88450259,1,156536211,100,2226200,-1
45129.884504839,1,156536212,100,2227100,-1
45129.88504362,3,156536206,16,2224100,1
45129.885498067,3,156512827,100,2223800,1
45129.910013761,3,156495782,19,2224200,1
45129.91109063,1,156536380,19,2223700,1
45129.944878815,3,156458697,100,2222900,1
45129.959599421,3,156497684,100,2226500,-1
45130.084080866,1,156537684,300,2222100,1
45130.385266666,3,156536212,100,2227100,-1
45130.391793037,3,156536202,45,2225100,-1
45130.39193576,1,156539833,100,2223100,1
45130.392393774,1,156539842,19,2224300,1
45130.393186629,3,156536211,100,2226200,-1
45130.393459162,1,156539849,19,2224400,1
45130.393971538,1,156539856,16,2224000,1
45130.394462184,1,156539861,100,2227600,-1
45130.394488162,3,156536380,19,2223700,1
45130.395197889,1,156539863,19,2224500,1
45130.396225514,3,156539842,19,2224300,1
45130.425899763,3,156536180,100,2227100,-1
45130.446709531,1,156540218,45,2225100,-1
45130.446813551,4,156540218,45,2225100,-1
45130.53584582,3,156536188,100,2227300,-1
45130.898440156,3,156539861,100,2227600,-1
45130.987676482,1,156544477,6,2226500,-1
45131.055937063,3,156299673,100,2227500,-1
45131.056270412,1,156545261,100,2227700,-1
45131.602681997,1,156548506,100,2224200,1
45131.772360744,3,156442111,100,2224100,1
45132.402320482,1,156554324,13,2226400,-1
45132.402353324,1,156554326,6,2226400,-1
45132.669973679,3,156528981,100,2223900,1
45132.670590688,3,156539863,19,2224500,1
45132.670637211,1,156561197,18,2226300,-1
45133.238016148,3,156508271,100,2223900,1
45133.388892466,4,156287883,200,2225000,1
45133.388990018,4,156287883,57,2225000,1
45133.389099446,4,156287883,7,2225000,1
45133.403189933,1,156574631,6,2226300,-1
45133.403426408,1,156574635,100,2227500,-1
45133.903181849,3,156432330,100,2223500,1
45134.098247126,1,156579244,100,2225500,-1
45134.098468816,3,156554324,13,2226400,-1
45134.098501808,3,156574631,6,2226300,-1
45134.098514316,3,156554326,6,2226400,-1
45134.09854503,3,156544477,6,2226500,-1
45134.09857419,1,156579251,100,2227700,-1
45134.098614607,4,156579244,100,2225500,-1
45134.098640277,3,156539849,19,2224400,1
45134.098703745,1,156579256,100,2227300,-1
45134.09943172,1,156579270,19,2224100,1
45134.100703439,1,156579283,100,2226600,-1
45134.141840135,3,156579256,100,2227300,-1
45134.61981732,3,156290731,100,2223000,1
45134.620123971,3,156574635,100,2227500,-1
45134.706762131,1,156583743,100,2225500,-1
45134.706902471,1,156583748,100,2227300,-1
45134.706943648,3,156548506,100,2224200,1
45134.706984212,3,156579270,19,2224100,1
45134.70707759,1,156583754,19,2226200,-1
45134.708300591,1,156583779,19,2223600,1
45134.708324945,3,156496268,18,2226600,-1
45134.713506102,3,156583743,100,2225500,-1
45134.713722524,1,156583842,100,2223800,1
45134.714119958,1,156583845,19,2224000,1
45134.802713597,3,156583748,100,2227300,-1
45135.312906387,1,156587298,2,2225400,-1
45135.313051959,1,156587302,100,2227300,-1
45135.402610166,3,156539833,100,2223100,1
45135.402947293,1,156587618,100,2222300,1
45135.507942891,3,156539856,16,2224000,1
45137.125972467,3,156583845,19,2224000,1
45137.126052679,1,156600615,19,2226100,-1
45137.126960031,3,156561197,18,2226300,-1
45139.78767147,1,156614184,100,2226500,-1
45140.181403783,1,156616388,100,2222600,1
45141.051008412,1,156619936,100,2225500,-1
45143.003201196,3,156587618,100,2222300,1
45143.104703739,4,156587298,2,2225400,-1
45143.104703739,4,156619936,98,2225500,-1
45143.104930692,3,156583842,100,2223800,1
45145.084046263,3,156537684,300,2222100,1
45147.69596597,1,156657158,19,2223700,1
45149.055312963,1,156664197,100,2227000,-1
45149.05608588,3,156298061,100,2226900,-1
45149.364106598,1,156665922,200,2223600,1
45149.367088468,1,156665939,100,2223500,1
45149.802690136,1,156668112,100,2225000,1
45149.80272484,1,156668113,100,2222800,1
45149.812103513,3,156668112,100,2225000,1
45150.21744461,2,156665922,100,2223600,1
45150.27089508,3,156665922,100,2223600,1
45150.348702889,3,156665939,100,2223500,1
45150.53544936,1,156672030,100,2226400,-1
45150.962606824,4,156287883,400,2225000,1
45150.965660071,4,156287883,370,2225000,1
45150.965747769,4,156287883,580,2225000,1
45150.965747769,4,156287893,20,2225000,1
45150.965760986,4,156287893,80,2225000,1
45150.965760986,4,156287894,100,2225000,1
45150.966003728,1,156674765,16,2225900,-1
45150.966041596,1,156674767,100,2223800,1
45150.966165267,3,156446371,100,2223400,1
45150.966166207,1,156674769,13,2225500,-1
45150.966195032,3,156289455,100,2223000,1
45150.966200829,1,156674770,6,2225500,-1
45150.966202661,3,156288740,100,2223000,1
45150.966391136,1,156674773,200,2223200,1
45150.966788702,1,156674779,19,2225700,-1
45150.96705669,3,156495335,16,2226600,-1
45150.96766822,3,156583754,19,2226200,-1
45150.971817596,1,156674806,100,2226000,-1
45150.971989671,1,156674807,100,2226300,-1
45150.974355397,3,156674773,200,2223200,1
45150.974689616,1,156674815,19,2225600,-1
45150.975175244,1,156674817,200,2223000,1
45150.975824665,3,156600615,19,2226100,-1
45150.985897017,1,156674866,100,2226500,-1
45150.987612806,3,156619936,2,2225500,-1
45150.993532015,3,156674817,200,2223000,1
45150.994188327,1,156674893,200,2222900,1
45150.997515609,3,156668113,100,2222800,1
45151.047998532,3,156674893,200,2222900,1
45151.048610319,1,156675443,200,2222800,1
45151.523734134,5,0,100,2224100,1
45151.526342751,1,156679354,100,2226000,-1
45151.538333701,3,156674807,100,2226300,-1
45152.611685939,1,156687743,6,2225600,-1
45152.686339239,3,156674806,100,2226000,-1
45152.966013203,1,156689978,100,2222700,1
45153.126210253,3,156675443,200,2222800,1
45153.126451794,1,156690738,13,2225600,-1
45153.126835971,1,156690744,200,2222400,1
45153.131281937,1,156690782,200,2222800,1
45153.131317482,3,156690744,200,2222400,1
45153.137505117,3,156690782,200,2222800,1
45153.138124295,1,156690818,200,2222400,1
45154.313783715,1,156698687,6,2225700,-1
45156.030918803,1,156708083,100,2226400,-1
45156.031180105,1,156708084,13,2225700,-1
45156.103313064,3,156418058,100,2222500,1
45156.103515257,1,156708474,100,2222400,1
45159.360247616,1,156727350,100,2226000,-1
45159.903000259,3,156562066,100,2222200,1
45160.084022006,3,156643021,300,2221900,1
45160.389824669,3,156627995,200,2221900,1
45160.489866016,3,156628586,200,2221900,1
45161.668058114,3,156442085,16,2223700,1
45161.671194073,1,156746711,16,2223300,1
45161.705426186,1,156753891,100,2222700,1
45161.71016416,3,156690818,200,2222400,1
45162.402870415,1,156765503,100,2226400,-1
45163.313760317,1,156773888,100,2225000,-1
45163.313921626,1,156773890,100,2226500,-1
45163.313954051,3,156452936,100,2223000,1
45163.313955991,3,156674767,100,2223800,1
45163.313993279,3,156698687,6,2225700,-1
45163.314006026,3,156708084,13,2225700,-1
45163.31415312,1,156773894,100,2223700,1
45163.314170169,1,156773895,100,2225500,-1
45163.31425428,3,156657158,19,2223700,1
45163.314345397,1,156773897,19,2225400,-1
45163.314554091,1,156773900,100,2226100,-1
45163.314933997,1,156773908,16,2225600,-1
45163.315393239,3,156583779,19,2223600,1
45163.315428646,3,156674779,19,2225700,-1
45163.315455664,1,156773914,200,2222300,1
45163.315885982,1,156773917,100,2226000,-1
45163.31598348,3,156536187,16,2226300,-1
45163.316185142,1,156773919,19,2223100,1
45163.325904497,1,156773986,100,2225500,-1
45163.352340717,3,156708474,100,2222400,1
45163.655257229,4,156773888,100,2225000,-1
45163.656170029,1,156776163,100,2222500,1
45163.656203914,3,156773914,200,2222300,1
45163.656334999,1,156776166,19,2223500,1
45163.656365216,1,156776167,100,2222500,1
45163.667507886,1,156776204,200,2222600,1
45163.667601494,3,156776167,100,2222500,1
45163.667602848,3,156776163,100,2222500,1
45163.712715932,1,156776476,100,2223100,1
45163.852493847,3,156773986,100,2225500,-1
45164.362189392,3,156727350,100,2226000,-1
45164.362435687,1,156780108,6,2225400,-1
45165.437785988,2,156776204,100,2222600,1
45165.438039818,1,156786698,13,2225400,-1
45165.470936511,3,156776204,100,2222600,1
45165.470948568,1,156786826,100,2222500,1
45165.471562914,1,156786828,100,2222500,1
45165.533392037,3,156679354,100,2226000,-1
45165.535056241,3,156786826,100,2222500,1
45165.53505806,3,156786828,100,2222500,1
45168.358540201,3,156773897,19,2225400,-1
45168.358722772,1,156810944,19,2223700,1
45168.361876541,1,156812968,100,2222700,1
45168.367214535,1,156814936,200,2222500,1
45168.405835845,3,156674815,19,2225600,-1
45168.405867002,3,156773919,19,2223100,1
45168.406026028,3,156773894,100,2223700,1
45168.406072051,1,156820503,100,2223800,1
45168.406233636,1,156820533,2,2223800,1
45168.426252082,1,156822661,19,2223800,1
45168.426329102,1,156822666,19,2226100,-1
45168.435986086,3,156776166,19,2223500,1
45168.514704996,1,156825527,100,2221800,1
45168.514894805,1,156825544,100,2221800,1
45169.02034653,3,156674866,100,2226500,-1
45169.341196713,1,156834740,100,2226600,-1
45169.477798155,3,156773900,100,2226100,-1
45169.478062981,1,156836222,4,2223600,1
45170.485484972,1,156845282,100,2223600,1
45170.5258582,1,156846135,19,2226000,-1
45171.112340814,3,156834740,100,2226600,-1
45171.626542644,1,156852781,100,2226500,-1
45171.697382618,1,156853092,100,2222100,1
45172.402342269,3,156773890,100,2226500,-1
45172.713041284,3,156852781,100,2226500,-1
45173.072171537,1,156866171,100,2226500,-1
45173.277042411,1,156867519,100,2226400,-1
45173.277197141,3,156866171,100,2226500,-1
45173.803179934,1,156870547,100,2226700,-1
45174.554821979,3,156814936,200,2222500,1
45174.558040156,1,156875220,19,2225900,-1
45174.558697314,3,156822666,19,2226100,-1
45175.880914136,3,156867519,100,2226400,-1
45175.881525647,1,156883201,100,2226500,-1
45175.882596565,3,156883201,100,2226500,-1
45176.247510334,1,156885120,100,2226500,-1
45176.443367313,1,156886077,100,2226400,-1
45176.443417219,3,156885120,100,2226500,-1
45179.524927046,3,156886077,100,2226400,-1
45179.525547082,1,156901690,100,2226500,-1
45179.526763385,3,156901690,100,2226500,-1
45180.860135313,1,156907772,200,2225900,-1
45183.960523158,1,156922895,100,2223900,1
45183.960635689,3,156820533,2,2223800,1
45183.960723545,3,156820503,100,2223800,1
45183.960728115,3,156845282,100,2223600,1
45183.960757396,3,156812968,100,2222700,1
45183.960759902,1,156922900,100,2224000,1
45183.960861943,1,156922902,2,2224000,1
45184.567973514,3,156836222,4,2223600,1
45184.568541408,3,156922902,2,2224000,1
45186.533122827,1,156944806,100,2226700,-1
45188.372908239,1,156956516,100,2223000,1
45188.373140985,1,156956525,100,2223000,1
45189.766548267,3,156773908,16,2225600,-1
45189.766590062,1,156964999,16,2223600,1
45189.767409199,1,156965215,100,2222900,1
45189.772161022,3,156773917,100,2226000,-1
45189.773481731,3,156875220,19,2225900,-1
45189.773545597,1,156967344,19,2224000,1
45189.823439335,3,156846135,19,2226000,-1
45189.82347318,3,156810944,19,2223700,1
45189.861751799,1,156974121,19,2226600,-1
45189.878687719,1,156974477,19,2226500,-1
45190.378249678,1,156981009,19,2226200,-1
45190.382120386,3,156974121,19,2226600,-1
45190.411433257,1,156982476,19,2226000,-1
45190.415324985,3,156974477,19,2226500,-1
45190.487460017,3,156982476,19,2226000,-1
45190.508094764,1,156984013,19,2226000,-1
45192.106059775,3,156922895,100,2223900,1
45192.106247292,3,156922900,100,2224000,1
45192.106284694,1,156997086,100,2224100,1
45192.106387932,1,156997089,2,2224100,1
45192.106465155,1,156997091,100,2225800,-1
45192.106481554,3,156965215,100,2222900,1
45192.106501142,3,156907772,200,2225900,-1
45192.107545189,1,156997100,100,2224100,1
45192.111020212,1,156997124,100,2226200,-1
45192.14141348,4,156997086,100,2224100,1
45192.14141348,4,156997089,2,2224100,1
45192.14141348,4,156997100,100,2224100,1
45192.141734824,3,156967344,19,2224000,1
45192.14181245,1,156997304,19,2225700,-1
45192.141890821,1,156997305,100,2226400,-1
45192.142374361,1,156997313,200,2222400,1
45192.143405507,3,156822661,19,2223800,1
45192.143444612,3,156981009,19,2226200,-1
45192.143687708,3,156964999,16,2223600,1
45192.143739538,1,156997325,16,2225400,-1
45192.14397507,1,156997332,4,2223100,1
45192.144046565,1,156997333,100,2225800,-1
45192.144062954,3,156956516,100,2223000,1
45192.144824345,1,156997342,19,2223200,1
45192.144841077,1,156997343,100,2225700,-1
45192.144868249,1,156997344,19,2225400,-1
45192.144873771,3,156997091,100,2225800,-1
45192.144875286,3,156997333,100,2225800,-1
45192.145520418,1,156997354,100,2225700,-1
45192.145806875,1,156997358,100,2223300,1
45192.145973547,3,156984013,19,2226000,-1
45192.146722617,1,156997370,19,2223300,1
45192.147019937,3,156956525,100,2223000,1
45192.147046709,3,156689978,100,2222700,1
45192.152432587,3,156997313,200,2222400,1
45192.153048909,1,156997419,200,2222300,1
45192.195121253,3,156997419,200,2222300,1
45192.195722888,1,156997619,200,2221900,1
45193.194326778,1,157004697,100,2223000,1
45193.1944377,3,156753891,100,2222700,1
45193.194835491,1,157004774,4,2223200,1
45193.214406356,3,156997354,100,2225700,-1
45193.216296108,3,156997343,100,2225700,-1
45193.21630279,1,157005869,100,2225800,-1
45193.216957923,1,157005880,100,2225800,-1
45193.356149259,3,156997619,200,2221900,1
45194.146276372,1,157011522,100,2222200,1
45194.322163927,1,157012224,4,2223300,1
45194.322358781,3,157004697,100,2223000,1
45195.201797141,1,157017282,100,2222200,1
45196.288035255,1,157023821,100,2223300,1
45196.288273428,1,157023823,100,2222800,1
45196.56162849,1,157025099,2,2224500,-1
45196.561799383,3,157023821,100,2223300,1
45196.561841842,3,157012224,4,2223300,1
45196.561871337,3,156786698,13,2225400,-1
45196.561883621,3,157004774,4,2223200,1
45196.561898281,3,156997332,4,2223100,1
45196.561934451,3,156674769,13,2225500,-1
45196.561948325,3,156780108,6,2225400,-1
45196.561972092,3,156690738,13,2225600,-1
45196.561989335,3,156674770,6,2225500,-1
45196.562008063,3,156687743,6,2225600,-1
45196.564594088,1,157025145,100,2225000,-1
45196.589020883,1,157025319,100,2225700,-1
45196.589139251,1,157025320,100,2225700,-1
45196.591447271,3,156746711,16,2223300,1
45196.591883312,3,156674899,100,2222000,1
45196.592741774,1,157025332,16,2222800,1
45197.10770091,3,156776476,100,2223100,1
45197.107996238,3,157025145,100,2225000,-1
45197.278015512,1,157029746,100,2226300,-1
45200.37517413,1,157046922,200,2225700,-1
45200.375245687,3,157005869,100,2225800,-1
45200.375249041,3,157005880,100,2225800,-1
45200.378779641,3,156997344,19,2225400,-1
45200.38228227,1,157048098,100,2225200,-1
45200.397243908,3,157046922,200,2225700,-1
45200.397865261,1,157051291,200,2225800,-1
45200.41603123,1,157051835,20,2225400,-1
45200.944541137,3,157048098,100,2225200,-1
45202.106982456,3,157051835,20,2225400,-1
45202.130844381,1,157064577,20,2225400,-1
45202.444402509,3,157064577,20,2225400,-1
45202.683104385,1,157069428,20,2225600,-1
45202.685907672,1,157069600,20,2225400,-1
45202.703733998,3,156997304,19,2225700,-1
45202.792616306,3,157069600,20,2225400,-1
45202.810342978,1,157071390,20,2225400,-1
45203.205652566,1,157075456,20,2225300,-1
45203.207089428,3,157069428,20,2225600,-1
45206.676834252,3,157029746,100,2226300,-1
45209.740604984,3,156997370,19,2223300,1
45209.740812983,3,157023823,100,2222800,1
45211.873094162,1,157142000,20,2225200,-1
45211.885475229,3,157071390,20,2225400,-1
45213.325043999,1,157157033,17,2225100,-1
45213.328181338,3,156674765,16,2225900,-1
45213.369638152,3,156616388,100,2222600,1
45214.071318146,1,157164718,100,2225600,-1
45215.276066489,1,157172525,100,2226000,-1
45215.910148007,3,156286831,100,2222100,1
45216.252365497,1,157178825,100,2223300,1
45216.252562106,3,156411597,100,2222000,1
45216.696763455,1,157181127,100,2222100,1
45216.789402432,3,157164718,100,2225600,-1
45217.275841793,1,157184480,100,2226100,-1
45217.524055865,1,157186329,6,2224700,-1
45218.417855959,3,156997342,19,2223200,1
45218.419085413,1,157192278,20,2222700,1
45219.697640974,1,157201736,100,2221300,1
45220.309333071,1,157208847,20,2225100,-1
45220.310444391,3,157075456,20,2225300,-1
45220.676384606,3,157172525,100,2226000,-1
45220.696084455,3,156853092,100,2222100,1
45223.194621297,1,157228824,38,2224400,-1
45223.195434234,1,157228917,100,2222300,1
45223.977396177,1,157233331,20,2225000,-1
45223.978707929,3,157142000,20,2225200,-1
45224.658116662,3,157233331,20,2225000,-1
45224.658213049,1,157239102,20,2223000,1
45224.687507293,3,157239102,20,2223000,1
45224.687579127,1,157240842,20,2225000,-1
45225.626009853,1,157248339,100,2223400,1
45225.626095334,1,157248342,100,2223400,1
45225.626136813,1,157248343,100,2223400,1
45225.626166212,3,157178825,100,2223300,1
45225.626656319,3,156997358,100,2223300,1
45226.631249757,3,157248339,100,2223400,1
45226.631407526,1,157254494,100,2223500,1
45226.631489443,1,157254495,100,2223500,1
45226.631533974,1,157254496,100,2223500,1
45226.631562177,3,157248343,100,2223400,1
45226.632087999,3,157248342,100,2223400,1
45227.634880445,3,157254494,100,2223500,1
45227.635032704,1,157260747,100,2223600,1
45227.635111777,1,157260748,100,2223600,1
45227.635150418,1,157260749,100,2223600,1
45227.635182462,3,157254496,100,2223500,1
45227.635454055,1,157260752,100,2222500,1
45227.635574686,3,157254495,100,2223500,1
45228.005163053,3,157051291,200,2225800,-1
45228.103164937,1,157263667,200,2225300,-1
45228.428249446,3,157260752,100,2222500,1
45228.730050002,1,157278937,100,2222500,1
45231.220519505,5,0,40,2224300,-1
45231.220697595,3,157228917,100,2222300,1
45231.54717558,1,157299804,100,2222500,1
45234.678010437,3,157184480,100,2226100,-1
45239.97170935,3,157260747,100,2223600,1
45239.971935045,1,157345353,100,2222100,1
45240.476909252,1,157351330,20,2222800,1
45240.487406198,1,157358278,6,2224600,-1
45240.487447455,3,157299804,100,2222500,1
45240.488823578,1,157359247,20,2222900,1
45240.493128713,3,157359247,20,2222900,1
45240.493204132,3,157192278,20,2222700,1
45240.49326205,1,157362152,20,2224900,-1
45240.508264584,1,157369114,12,2224600,-1
45240.530403324,3,157208847,20,2225100,-1
45242.173139883,5,0,12,2223900,1
45242.176408573,5,0,20,2223700,1
45242.178802475,3,157345353,100,2222100,1
45242.179120756,3,156927700,100,2221300,1
45242.181206329,3,157278937,100,2222500,1
45242.181616103,5,0,55,2223700,1
45242.188703452,3,157362152,20,2224900,-1
45242.199703754,1,157434935,20,2222900,1
45242.215894755,3,157240842,20,2225000,-1
45242.215965168,1,157438947,20,2223000,1
45242.222076809,3,157351330,20,2222800,1
45242.222171254,1,157439852,20,2225500,-1
45242.700731673,3,157201736,100,2221300,1
45243.280317155,1,157464770,100,2225800,-1
45243.49597247,5,0,25,2223700,1
45243.49597247,4,157260748,100,2223600,1
45243.49597247,4,157260749,75,2223600,1
45243.496065064,3,157260749,25,2223600,1
45243.496218909,1,157467648,100,2225700,-1
45243.496239521,1,157467649,25,2223500,1
45243.49627112,3,157467649,25,2223500,1
45243.4963565,3,157025332,16,2222800,1
45243.49636411,1,157467653,25,2222900,1
45243.496365726,1,157467654,6,2224500,-1
45243.496437129,1,157467655,17,2224800,-1
45243.49674242,1,157467658,20,2225100,-1
45243.497095255,1,157467664,100,2225200,-1
45243.49713232,2,157263667,100,2225300,-1
45243.497297747,1,157467669,100,2225200,-1
45243.49752527,1,157467672,17,2222200,1
45243.497561403,3,156997325,16,2225400,-1
45243.497587926,3,157263667,100,2225300,-1
45243.557739662,3,156620475,100,2221500,1
45243.847757103,3,157438947,20,2223000,1
45243.847821129,1,157472508,20,2224500,-1
45243.847844938,3,157467653,25,2222900,1
45243.847891273,1,157472512,100,2221300,1
45243.847952699,1,157472517,25,2222800,1
45243.848173548,1,157472532,12,2224400,-1
45243.882511974,3,157472512,100,2221300,1
45243.882530477,3,157434935,20,2222900,1
45243.882560895,3,157439852,20,2225500,-1
45243.882611552,3,157472517,25,2222800,1
45243.882719597,1,157473973,25,2222700,1
45243.882773562,1,157473975,100,2221300,1
45243.907960798,1,157474347,20,2222400,1
45243.959861475,1,157474990,20,2222500,1
45244.00334693,3,157473975,100,2221300,1
45244.05786068,3,157181127,100,2222100,1
45244.252100224,3,157311424,100,2220600,1
45244.704551964,1,157487557,6,2224400,-1
45245.253245601,1,157495303,17,2222500,1
45245.279758814,1,157496037,100,2225700,-1
45245.294032371,1,157496246,100,2222900,1
45245.348993674,3,157496246,100,2222900,1
45245.352827612,1,157500513,20,2222600,1
45245.35613256,3,157474347,20,2222400,1
45245.35729912,1,157501121,100,2222500,1
45245.399825755,1,157502248,100,2225300,-1
45246.705076852,1,157515637,12,2224500,-1
45246.875479085,3,157467664,100,2225200,-1
45246.87548221,3,157467669,100,2225200,-1
45246.87610332,1,157516488,200,2225700,-1
45246.890026958,3,157516488,200,2225700,-1
45246.890653203,1,157516560,200,2225800,-1
45248.544063399,1,157530259,20,2222700,1
45248.544934133,3,157474990,20,2222500,1
45248.67825355,3,157464770,100,2225800,-1
45248.725479895,5,0,200,2224300,-1
45248.725479895,5,0,100,2224300,-1
45248.725479895,5,0,100,2224300,-1
45248.7263707,2,157516560,100,2225800,-1
45248.726828941,3,157516560,100,2225800,-1
45248.727010615,1,157531932,100,2225900,-1
45248.727518317,1,157531937,100,2225900,-1
45248.728617239,1,157531960,100,2222100,1
45248.728948676,3,157531937,100,2225900,-1
45248.729213469,3,157531932,100,2225900,-1
45249.356708764,4,157228824,38,2224400,-1
45249.356708764,4,157472532,12,2224400,-1
45249.356708764,4,157487557,6,2224400,-1
45249.356708764,4,157025099,2,2224500,-1
45249.356708764,4,157467654,6,2224500,-1
45249.356708764,4,157472508,20,2224500,-1
45249.356708764,4,157515637,12,2224500,-1
45249.356708764,4,157358278,6,2224600,-1
45249.356708764,4,157369114,12,2224600,-1
45249.357092104,1,157536012,100,2221400,1
45249.357207202,1,157536014,12,2224700,-1
45249.357717258,1,157536019,20,2225000,-1
45249.358940131,1,157536041,100,2222800,1
45249.35905465,1,157536042,25,2222800,1
45249.359094644,3,157473973,25,2222700,1
45249.359411194,1,157536050,20,2222900,1
45249.359975493,3,157500513,20,2222600,1
45249.360059538,1,157536053,20,2224800,-1
45249.360775949,3,157467658,20,2225100,-1
45249.367023499,1,157536095,200,2226000,-1
45249.875813534,3,157502248,100,2225300,-1
45250.678480937,3,157496037,100,2225700,-1
45250.678775312,1,157546767,6,2224800,-1
45250.69503752,3,157536095,200,2226000,-1
45250.706477949,3,157536041,100,2222800,1
45250.706581252,1,157546990,100,2222900,1
45250.752458011,3,157467648,100,2225700,-1
45250.752583323,1,157547372,100,2226400,-1
45251.485385589,1,157551543,12,2224800,-1
45252.514928667,1,157558299,6,2224900,-1
45253.489315618,1,157564206,12,2224900,-1
45253.945459483,1,157566751,100,2222500,1
45254.677201694,3,157535559,100,2226200,-1
45255.697371896,1,157577810,100,2221500,1
45256.091652367,4,157186329,6,2224700,-1
45256.091652367,4,157536014,8,2224700,-1
45256.091866989,1,157581945,100,2221500,1
45256.092014508,1,157581947,17,2222800,1
45256.092650462,3,157467672,17,2222200,1
45256.092757912,1,157581951,4,2222700,1
45256.093450186,3,157566751,100,2222500,1
45256.093562715,3,157501121,100,2222500,1
45256.607631625,1,157584753,2,2224900,-1
45256.771710226,3,157011522,100,2222200,1
45258.294824617,1,157612455,100,2223100,1
45258.294859957,3,157536053,20,2224800,-1
45258.29500855,3,157581945,100,2221500,1
45258.295613068,3,157467655,17,2224800,-1
45258.295743236,1,157612485,100,2221700,1
45258.295938822,1,157612497,21,2223100,1
45258.296962708,3,157530259,20,2222700,1
45258.403178496,3,157547372,100,2226400,-1
45258.603096949,3,157384216,100,2226100,-1
45258.603270599,1,157617907,100,2226200,-1
45258.653451969,1,157618415,6,2224700,-1
45258.78106389,1,157619207,100,2223100,1
45259.067632483,1,157622195,100,2225600,-1
45259.935288752,1,157632717,4,2222900,1
45260.967970584,3,157619207,100,2223100,1
45260.968089024,1,157648412,25,2223100,1
45260.968129252,3,157536042,25,2222800,1
45261.030503735,3,157632717,4,2222900,1
45261.16423839,1,157655172,100,2223900,1
45261.164472621,3,157581951,4,2222700,1
45261.164501658,3,157536019,20,2225000,-1
45261.164591486,1,157655173,21,2223200,1
45261.165652402,3,157536050,20,2222900,1
45261.165721142,1,157655180,20,2225800,-1
45262.036173812,1,157662264,100,2225500,-1
45262.100093738,3,157546990,100,2222900,1
45263.493022392,3,157157033,17,2225100,-1
45263.494804214,1,157671586,17,2225600,-1
45263.50861232,1,157672552,20,2225700,-1
45263.515175491,1,157672869,100,2223100,1
45263.515378494,3,157618415,6,2224700,-1
45263.515613207,3,157536014,4,2224700,-1
45263.515621679,1,157672921,100,2222200,1
45263.515842761,3,157546767,6,2224800,-1
45263.516137971,1,157672952,21,2223300,1
45263.516472186,3,157551543,12,2224800,-1
45263.517038134,1,157673013,100,2226000,-1
